Episodes,Returns
1739,-44.77777777777778
1740,-44.77777777777778
1741,-44.77777777777778
1742,-50.0
1743,-50.0
1744,-50.0
1745,-50.0
1746,-50.0
1747,-50.0
1748,-50.0
1749,-50.0
1750,-50.0
1751,-50.0
1752,-44.77777777777778
1753,-44.77777777777778
1754,-44.77777777777778
1755,-44.77777777777778
1756,-44.77777777777778
1757,-44.77777777777778
1758,-44.77777777777778
1759,-44.77777777777778
1760,-44.77777777777778
1761,-50.0
1762,-50.0
1763,-50.0
1764,-50.0
1765,-50.0
1766,-44.77777777777778
1767,-44.77777777777778
1768,-44.77777777777778
1769,-44.77777777777778
1770,-44.77777777777778
1771,-44.77777777777778
1772,-39.55555555555556
1773,-39.55555555555556
1774,-39.55555555555556
1775,-44.77777777777778
1776,-39.55555555555556
1777,-39.55555555555556
1778,-39.55555555555556
1779,-39.55555555555556
1780,-39.55555555555556
1781,-44.77777777777778
1782,-44.77777777777778
1783,-44.77777777777778
1784,-44.77777777777778
1785,-50.0
1786,-50.0
1787,-50.0
1788,-50.0
1789,-44.77777777777778
1790,-39.55555555555556
1791,-39.55555555555556
1792,-39.55555555555556
1793,-39.55555555555556
1794,-39.55555555555556
1795,-39.55555555555556
1796,-34.333333333333336
1797,-34.333333333333336
1798,-39.55555555555556
1799,-44.77777777777778
1800,-44.77777777777778
1801,-39.55555555555556
1802,-39.55555555555556
1803,-39.55555555555556
1804,-39.55555555555556
1805,-44.77777777777778
1806,-44.77777777777778
1807,-44.77777777777778
1808,-44.77777777777778
1809,-44.77777777777778
1810,-50.0
1811,-50.0
1812,-50.0
1813,-50.0
1814,-50.0
1815,-50.0
1816,-50.0
1817,-50.0
1818,-50.0
1819,-50.0
1820,-50.0
1821,-50.0
1822,-50.0
1823,-50.0
1824,-50.0
1825,-50.0
1826,-50.0
1827,-50.0
1828,-50.0
1829,-50.0
1830,-50.0
1831,-50.0
1832,-50.0
1833,-50.0
1834,-44.77777777777778
1835,-44.77777777777778
1836,-44.77777777777778
1837,-44.77777777777778
1838,-39.55555555555556
1839,-39.55555555555556
1840,-39.55555555555556
1841,-39.55555555555556
1842,-34.333333333333336
1843,-34.333333333333336
1844,-34.333333333333336
1845,-34.333333333333336
1846,-34.333333333333336
1847,-39.55555555555556
1848,-39.55555555555556
1849,-39.55555555555556
1850,-39.55555555555556
1851,-44.77777777777778
1852,-50.0
1853,-50.0
1854,-50.0
1855,-50.0
1856,-50.0
1857,-50.0
1858,-50.0
1859,-50.0
1860,-50.0
1861,-50.0
1862,-50.0
1863,-50.0
1864,-50.0
1865,-50.0
1866,-50.0
1867,-50.0
1868,-50.0
1869,-50.0
1870,-50.0
1871,-50.0
1872,-50.0
1873,-50.0
1874,-50.0
1875,-50.0
1876,-50.0
1877,-50.0
1878,-50.0
1879,-50.0
1880,-50.0
1881,-50.0
1882,-50.0
1883,-50.0
1884,-44.77777777777778
1885,-44.77777777777778
1886,-44.77777777777778
1887,-44.77777777777778
1888,-44.77777777777778
1889,-44.77777777777778
1890,-44.77777777777778
1891,-44.77777777777778
1892,-44.77777777777778
1893,-50.0
1894,-50.0
1895,-44.77777777777778
1896,-44.77777777777778
1897,-44.77777777777778
1898,-44.77777777777778
1899,-44.77777777777778
1900,-44.77777777777778
1901,-44.77777777777778
1902,-44.77777777777778
1903,-44.77777777777778
1904,-50.0
1905,-50.0
1906,-44.77777777777778
1907,-44.77777777777778
1908,-44.77777777777778
1909,-44.77777777777778
1910,-44.77777777777778
1911,-44.77777777777778
1912,-44.77777777777778
1913,-44.77777777777778
1914,-44.77777777777778
1915,-50.0
1916,-50.0
1917,-50.0
1918,-50.0
1919,-50.0
1920,-50.0
1921,-50.0
1922,-50.0
1923,-50.0
1924,-50.0
1925,-50.0
1926,-50.0
1927,-50.0
1928,-44.77777777777778
1929,-44.77777777777778
1930,-44.77777777777778
1931,-44.77777777777778
1932,-44.77777777777778
1933,-44.77777777777778
1934,-44.77777777777778
1935,-44.77777777777778
1936,-44.77777777777778
1937,-50.0
1938,-50.0
1939,-50.0
1940,-50.0
1941,-50.0
1942,-50.0
1943,-50.0
1944,-50.0
1945,-44.77777777777778
1946,-44.77777777777778
1947,-44.77777777777778
1948,-44.77777777777778
1949,-44.77777777777778
1950,-44.77777777777778
1951,-44.77777777777778
1952,-44.77777777777778
1953,-44.77777777777778
1954,-44.77777777777778
1955,-44.77777777777778
1956,-39.55555555555556
1957,-39.55555555555556
1958,-39.55555555555556
1959,-39.55555555555556
1960,-39.55555555555556
1961,-39.55555555555556
1962,-39.55555555555556
1963,-44.77777777777778
1964,-44.77777777777778
1965,-50.0
1966,-44.77777777777778
1967,-44.77777777777778
1968,-44.77777777777778
1969,-44.77777777777778
1970,-44.77777777777778
1971,-44.77777777777778
1972,-44.77777777777778
1973,-44.77777777777778
1974,-44.77777777777778
1975,-50.0
1976,-50.0
1977,-50.0
1978,-50.0
1979,-50.0
1980,-50.0
1981,-50.0
1982,-50.0
1983,-50.0
1984,-50.0
1985,-50.0
1986,-50.0
1987,-50.0
1988,-50.0
1989,-50.0
1990,-50.0
1991,-50.0
1992,-44.77777777777778
1993,-44.77777777777778
1994,-44.77777777777778
1995,-44.77777777777778
1996,-43.285714285714285
1997,-40.6
1998,-50.0
1999,-50.0
